index,target
218,225.36361992879355
219,224.66826299356504
220,228.19128689912876
221,231.76686543711773
222,226.50164172059183
223,233.05870488002947
224,229.47021667028378
225,235.08564773641024
226,233.38760596434153
227,238.17232487659118
228,237.05359798841494
229,239.2243901236661
230,243.4828748056209
231,241.51989164207754
232,247.01552625893734
233,244.41278455617234
234,246.99117878828991
235,247.26807897171653
236,247.62155407535764
237,247.1709206365389
238,247.19182551688579
239,252.29858713210245
240,255.12602242522982
241,254.9645911257261
242,251.38047707696984
243,251.21805457009413
244,255.72658070982027
245,254.7071940026076
246,257.7242470333862
247,258.2091362662834
248,253.90792109052128
249,257.21678258003124
250,254.24532977879855
251,257.8905023150862
252,262.0206118951751
253,258.7555032072739
254,256.20871140972224
255,260.3026118213201
256,262.2036913964253
257,261.0803369747011
258,264.3762283764351
259,264.2098261162449
260,267.1058657956726
261,268.40822717862324
262,270.01791760436515
263,271.4783883393617
264,265.79600215052403
265,271.6481515036104
266,274.5259007544912
267,276.3070806763611
268,277.22630036379167
269,278.9117614735548
270,277.6453011487832
271,278.4447812644076
272,280.06275722698865
273,286.88633919166244
274,285.1548698086956
275,285.17952010967275
276,285.61435480594326
277,289.5056735710224
278,290.3093809582462
279,289.7407705345067
280,291.56848976679555
281,290.39322213568875
282,291.89218658136934
283,293.93943361898937
284,296.6330596671912
285,298.7202723742644
286,296.7007485859723
287,295.4755903467371
288,298.0360972406405
289,300.04639495826245
290,300.0909364233579
291,303.04231154768917
292,300.5486465783905
293,298.18175671990485
294,302.88802154680076
295,303.8385893903062
296,304.26911319103533
297,305.90368627769436
298,303.47824107374265
299,305.34258622028045
300,306.3903042592206
301,302.1282760559409
302,306.32929551877817
303,308.08500148601695
304,310.49783506645036
305,308.45437105377
306,310.2362093690677
307,311.96726872750236
308,314.85760610896955
309,313.8763204364588
310,317.53996493540814
311,319.780799461884
312,317.5767109627824
313,320.0063023154674
314,320.6154826526087
315,319.9857183020755
316,321.0107159732403
317,323.20823903461104
318,330.60328900111864
319,328.7757716027442
320,334.54699053622727
321,327.78189951566605
322,332.1995792484851
323,333.88861660784033
324,338.17772755438114
325,336.8068148994127
326,339.59659879790206
327,340.0795879774893
328,341.05954613179006
329,341.37530703771
330,343.1723472632386
331,342.30983348384734
332,338.83984602552766
333,341.09393686850746
334,340.5439333056262
335,341.4098882644295
336,347.8600280085011
337,344.7278714647823
338,347.2222127461497
339,346.1848094782695
340,345.42640717896296
341,348.5081135093977
342,345.6758222333461
343,347.8626356697508
344,347.8715270912727
345,356.3402841218965
346,352.2186660217861
347,351.06172882446407
348,355.28945023867425
349,351.66994049535293
350,355.01105982867335
351,356.56941179603257
352,356.4877091767222
353,360.14416409046135
354,361.3858186132812
355,358.662592946699
356,364.1540874390741
357,366.2790513249015
358,358.3073078821408
359,365.1792499686299
360,370.58218561449746
361,370.7623425464266
362,370.258730754231
363,370.16766842659996
364,374.17792924987003
365,374.85043883712655
366,379.3132926903733
367,377.5953820679902
368,381.2265658614097
369,376.8392243798368
370,379.4339039570531
371,380.098171417431
372,383.42935586444804
373,385.1711869432578
374,384.53413770649587
375,385.4773341668682
376,383.2170050985013
377,382.66915718611745
378,386.7461250143602
379,385.5441475976624
380,390.1990388842202
381,388.0299070116121
382,388.46785980073906
383,393.09698229173244
384,393.17194589138927
385,390.3035311552048
386,394.60890690418677
387,397.62873551318097
388,393.642482580665
389,398.29073894353263
390,394.20436581262084
391,396.34299723398
392,397.0882489608304
393,395.4488024476157
394,399.16834810312554
395,396.2742504322025
396,402.5017247041497
397,398.4123777048622
398,399.0767824296501
399,403.0220847247842
400,404.64174239698644
401,407.0694640430518
402,408.63442925524447
403,409.81101226666027
404,408.86850900387543
405,409.9471658762017
406,415.98349126642
407,417.28963076762125
408,418.512829214242
409,417.94080139743494
410,422.9129919007573
411,422.32308591470303
412,422.2240034420951
413,423.6029089119427
414,427.41106954361334
415,421.1181914061412
416,427.91449782832217
417,427.11858967925036
418,431.8110966545267
419,430.3064866330305
420,426.14867546000227
421,433.2063988577597
422,430.97850299817
423,430.7269431475344
424,431.7936187666151
425,436.1405481206966
426,434.81045996654984
427,436.5504890851198
428,435.16312157705727
429,436.0695464805117
430,437.43948821664765
431,434.3159731896351
432,435.0807316290231
433,441.55708817252054
434,438.70102973172646
435,439.2644800902109
436,436.60804374292707
437,443.8384216642527
438,442.6726792838724
439,444.25231048041445
440,445.8528213776589
441,446.0270115600445
442,445.0585208635563
443,450.0697603071039
444,447.2486928044267
445,450.69892162644464
446,451.0415803584133
447,453.9092573442135
448,453.3215195473453
449,457.89722789436183
450,459.7361234955521
451,456.94176913865897
452,455.27170480997063
453,459.4199649940052
454,462.0240254404779
455,465.64738305467057
456,466.68685497084897
457,465.7386583260112
458,469.55203595731064
459,468.251022892046
460,465.3680135021794
461,471.81628399707677
462,475.17751652817776
463,468.7086823164607
464,475.6732437284993
465,470.6021865417298
466,477.64758229301435
467,475.0601091803523
468,477.0654801036782
469,478.55789564789336
470,479.13385147759027
471,478.82678235459906
472,480.7416250275916
473,478.7781163271653
474,484.8768483065624
475,479.9140663908917
476,481.62780950920506
477,483.3374922788705
478,484.24314711313065
479,483.85458115158684
480,485.21682887633494
481,481.9114100734925
482,486.96382826406966
483,484.3004504853265
484,483.48683436888984
485,488.375001194147
486,492.82691569636285
487,490.2181078522627
488,491.08492126338825
489,492.24000013336763
490,496.4726846402595
491,497.0945375115535
492,497.95211779209546
493,497.14272104541
494,501.83030926883106
495,499.809566280552
496,503.17087602377546
497,507.8046349227285
498,510.26345934495714
499,507.77983132469313
500,511.49882708918847
501,507.7661569474735
502,509.0662306512887
503,508.30951828005357
504,513.6138720570702
505,512.3204365642491
506,515.2514106498178
507,514.4433616485086
508,519.0083813004079
509,518.1565700020644
510,517.910217347467
511,522.5160269666749
512,519.4571204570465
513,522.3714494427056
514,519.9012760500385
515,522.7704069943312
516,523.3749139370198
517,522.8247739029222
518,522.9150707840067
519,525.3737974995901
520,527.0245878907028
521,525.0671403774976
522,528.4809943718376
523,527.7972276417244
524,528.883802693868
525,530.148323365155
526,529.3276380303457
527,533.1184966534722
528,533.1429041924337
529,533.3592859174933
530,533.5556083573421
531,534.2967179886535
532,535.6306534244885
533,535.3091978223916
534,538.9753765498351
535,539.4582819087055
536,540.8904227632704
537,540.9394990990339
538,540.8750249810968
539,546.4854734651984
540,546.2918362262006
541,549.1818033066171
542,546.2323081955161
543,550.331438408735
544,551.9607365966089
545,555.6431150935592
546,555.4179199442827
547,556.8977510865054
548,556.9831410247402
549,555.6484473392901
550,559.3721902077501
551,562.6085828580915
552,561.0646896249693
553,560.9487131594999
554,566.8337677403147
555,564.8455126499492
556,565.0969575587624
557,568.9401159406942
558,564.2192937050801
559,566.467876073754
560,567.9467401794689
561,566.8360658782506
562,568.312599236199
563,569.0788554823795
564,568.648468972554
565,570.6764246158555
566,572.8100262297119
567,572.0865792344765
568,570.8074950598334
569,569.8622223451937
570,574.8274136654983
571,574.9911825722917
572,572.3578180679986
573,575.6744955711075
574,575.6326024328579
575,580.2563529955598
576,582.9952041067512
577,581.7247457382842
578,578.8888865038505
579,585.7096771853363
580,583.3087040186641
581,586.4508987785052
582,593.8513942623883
583,592.8668484440387
584,588.0438407351496
585,591.613979531696
586,594.1044104766877
587,593.7726766577582
588,591.5113592071438
589,600.800498076999
590,598.9617821506729
591,600.3787851889407
592,598.8536982237554
593,603.5881967421013
594,602.6068608544758
595,600.6009566581239
596,608.2583674171424
597,603.9033161629006
598,606.4003483020161
599,604.3920792863889
600,607.302956683773
601,610.8814849039597
602,611.0579055652017
603,612.4618907731335
604,610.4128890836992
605,611.2286181549734
606,613.3271322437981
607,613.9788744459901
608,614.2806481207002
609,613.5753416769171
610,615.1552255283422
611,613.3144909828129
612,615.9021152457677
613,614.73129063066
614,615.3472954729668
615,621.0069645953731
616,621.3409090685841
617,620.7653316519336
618,620.3779203027352
619,622.4234947627277
620,620.8648983893974
621,622.278279627307
622,622.5841802212601
623,627.5250009683774
624,629.282237160451
625,629.0952026469571
626,628.1883695950834
627,631.1936696526496
628,635.9141672659716
629,635.7855715176019
630,636.7685213579234
631,639.1682406844849
632,636.7442779483516
633,641.5902374831046
634,638.5763364922645
635,643.8467654371301
636,643.7221425715148
637,647.3273135736254
638,648.8477260930732
639,651.5644445108709
640,647.9895958630897
641,647.8816360419836
642,646.079814236437
643,648.6677704092702
644,654.2409959688516
645,654.252865343049
646,653.3375363806922
647,655.9866374127308
648,656.5107816004612
649,654.168950060034
650,655.2478022585243
651,653.7930183972525
652,659.7646939085306
653,660.3118414932977
654,660.5188753579307
655,663.446001862734
656,661.1114639987725
657,658.9012768020258
658,661.4159853164762
659,663.6016100308092
660,659.0675039003929
661,663.9844485745908
662,665.4245578020293
663,664.2388072907256
664,664.9366327685104
665,671.1297253716774
666,670.0581085566915
667,669.4658837075782
668,671.8480037346005
669,668.8307620642598
670,672.5512555404374
671,675.5884483191322
672,672.7364791997294
673,678.4024018241299
674,677.468583770231
675,679.7916364085445
676,677.7961419005463
677,682.1236514997817
678,685.0290878148938
679,684.4254117194814
680,688.6929069443706
681,686.9172768897604
682,688.5171351589352
683,689.5250160246774
684,690.547737888404
685,693.2813020121631
686,692.9347764438143
687,697.6496047627963
688,696.8717427917966
689,695.9845288324498
690,696.5845180087813
691,699.2280907332917
692,700.1116351948144
693,699.0991832152978
694,698.5374069240086
695,703.7800644307742
696,702.5920579840873
697,700.7614002174477
698,699.3737062407066
699,701.9231128764321
700,702.6557522597972
701,709.4224772283095
702,703.5232231794764
703,706.3017006928935
704,709.263012679627
705,705.068699009497
706,707.9279951718976
707,711.2085316003339
708,710.9200185581667
709,710.7607515461842
710,711.9315913042086
711,712.1297215060375
712,714.2778652455563
713,717.4667596253245
714,720.0473189295711
715,719.4654281541149
716,719.4576988260352
717,721.545737814248
718,722.1773600477215
719,723.9595662624519
720,725.8904522899749
721,726.103376121811
722,728.5860369263869
723,732.1087090701869
724,729.8505218181829
725,733.4517440059825
726,733.6967810512364
727,735.0266536179016
728,737.2325285765121
729,734.1399776426454
730,737.7209437033057
731,743.6950624959007
732,739.0032782049901
733,739.982225878631
734,741.3568066309625
735,742.507821983063
736,744.7263262125547
737,743.6860805332848
738,748.4188170614351
739,743.3762371604622
740,744.1325416643002
741,749.3572511911473
742,750.7147438466055
743,745.0011091265994
744,746.4659881944013
745,745.5519365114098
746,753.4813050297998
747,749.0433002396846
748,749.3277376920237
749,751.1899846469963
750,751.1333489543892
751,751.2275881664386
752,753.6271934124145
753,756.2020868966981
754,754.9628352061656
755,758.2045648584033
756,754.5774759170206
757,758.8305544088416
758,758.7527265633271
759,759.7471591866736
760,761.3094469642621
761,764.2817359666046
762,765.4078090477885
763,769.108629661763
764,769.3259502873713
765,765.424216007863
766,769.5107384864409
767,770.6654142890131
768,770.8452981099256
769,774.3236347657065
770,777.7753427752
771,780.7297662495855
772,782.1967916765974
773,781.1991580308381
774,778.754820927532
775,782.4479793758078
776,786.2656798225615
777,785.871516875611
778,785.5206547267867
779,792.1365364451736
780,785.6327584947945
781,787.941356634747
782,791.9093792046478
783,789.6252009204879
784,789.7987742428816
785,790.092674027944
786,791.759174111856
787,793.3634942505379
788,793.5397755941539
789,793.2075919076773
790,790.7903613233988
791,793.7362216773947
792,793.0780841532123
793,797.0760842452124
794,795.1290631632651
795,796.7574916609434
796,795.7951513558709
797,797.3235412011742
798,800.3904899442748
799,803.1931609279552
800,800.6215237474084
801,801.3680884385167
802,807.7481925005861
803,807.8348342777134
804,807.7427387026657
805,811.9591380810061
806,809.2529412384474
807,810.2863905857381
808,816.0056306195272
809,811.1167963385806
810,809.9825729726936
811,816.0802313382869
812,816.7538808855617
813,820.4937327720625
814,820.1516263457613
815,819.01807464924
816,823.8675137395579
817,823.3962419876439
818,824.4315385153021
819,825.608587467304
820,825.1684946116458
821,826.6834094563831
822,829.7888937096881
823,830.751071392713
824,831.7576840706175
825,833.2970935001649
826,835.0126001332333
827,833.4844341999641
828,831.8678538127638
829,835.0157982688501
830,835.3768361386262
831,835.4110983978998
832,830.9907386385194
833,841.2285205824446
834,838.8206363281055
835,837.4249126242978
836,839.167490503194
837,840.9481748261102
838,841.287751689927
839,840.4115861079762
840,840.5926400831016
841,842.5517344530693
842,843.3938108727589
843,845.1430194892272
844,845.9942774443072
845,844.5338523299376
846,850.872018511047
847,846.9659764694577
848,850.2899509149934
849,848.4155900747168
850,849.2594926322568
851,852.5177473140899
852,855.4825473792058
853,853.5306570209715
854,858.7891395398784
855,859.8996415514338
856,863.1375572617677
857,861.1321627801219
858,864.7043103390486
859,863.9393487932462
860,867.5222469750819
861,866.2996661801504
862,867.0258093016549
863,866.6968313550792
864,871.9114580524463
865,872.8688680219877
866,871.6384345695644
867,874.538322067131
868,875.2907952280872
869,878.0836807106039
870,877.6563565129262
871,877.4546425327973
872,878.7828876600282
873,874.7996119640992
874,876.6164908389884
875,879.6390624343102
876,886.2163315064063
877,881.4912232751742
878,879.5271767455811
879,879.5980212017632
880,882.4799916177975
881,884.9090379979316
882,886.9436065801584
883,882.7803362818482
884,886.4787533054315
885,886.4506849688352
886,881.9067037989148
887,886.0846760217722
888,888.6286123603575
889,888.6575110117079
890,894.5841289932936
891,892.1096473270103
892,895.5547550572528
893,896.4911715089981
894,893.8597098861856
895,896.437515025601
896,896.7979166991607
897,900.053139343093
898,903.5156709478521
899,902.61126383748
900,902.5905972075014
901,904.7133776071834
902,906.5374023750979
903,908.0213273383076
904,909.2826176644127
905,913.1093953258443
906,912.1380880826487
907,915.5681100297373
908,919.6561692831993
909,917.0444501945327
910,916.0726539759843
911,920.2441323644262
912,919.0212690958718
913,919.4750765550183
914,919.1081683150948
915,919.827233791297
916,922.6027761886161
917,922.173678452121
918,922.2652705053384
919,924.9728897779559
920,920.1427025756974
921,926.3447155915093
922,927.4430134018302
923,922.0290995571112
924,928.9751329455988
925,932.6961508382144
926,929.4563466020496
927,929.245779531352
928,930.5580642095563
929,927.6970906249228
930,933.2949765360061
931,928.5112062849892
932,931.5218623885772
933,936.8241881604403
934,930.6689233765552
935,938.00101171245
936,936.2955430381061
937,938.3491515170458
938,939.4983490088257
939,940.097569541211
940,939.9058980970266
941,943.189538635302
942,942.8727388786353
943,945.3919004527531
944,945.4409779083218
945,949.1838778124309
946,951.8890954354955
947,954.4728414312913
948,953.1828817298888
949,954.1117257536355
950,952.6475862625496
951,957.1080581584525
952,958.7745356143527
953,958.7503461660166
954,960.9253264959576
955,961.0045889202434
956,964.4034294186648
957,965.409773305815
958,963.9529720472867
959,967.2558140364866
960,967.2561370323402
961,965.9423366499315
962,964.6543609342817
963,968.5239701647445
964,968.0753283560691
965,967.9977682550514
966,969.9126011001374
967,973.2317158305683
968,972.3430779363395
969,968.7684660936912
970,972.7741364416624
971,970.7150257592233
972,974.991392528985
973,975.5374627117941
974,973.604902015764
975,976.2917919345912
976,976.0681880088226
977,976.9863127168584
978,975.3360978855677
979,977.7113108846436
980,977.3356000918033
981,979.1873216663208
982,982.4703768794808
983,981.6336139317785
984,986.0868038579965
985,986.8577642504617
986,990.3733891210646
987,991.3126804720407
988,991.8886038324168
989,994.4272477214126
990,996.1338498386593
991,995.8905837450859
992,995.8620765643252
993,996.325518015861
994,999.1808296419376
995,1000.298369128008
996,1002.0645377213746
997,1002.9031559717081
998,1004.3154172347417
999,1006.4870711070191
1000,1007.9609545321294
1001,1003.3023415294542
1002,1008.4935629053015
1003,1011.7873011465003
1004,1008.9309419215189
1005,1008.7551596189634
1006,1009.0686777239301
1007,1007.9867282792338
1008,1013.5874950318014
1009,1009.6971309185982
1010,1013.6224711515094
1011,1016.5122118749844
1012,1014.3198324840154
1013,1015.8291882290288
1014,1015.7154448503362
1015,1018.898171919248
1016,1016.2650869879087
1017,1017.4805006837462
1018,1017.6684853775009
1019,1019.924494815667
1020,1023.9982221631565
1021,1023.9688097809727
1022,1024.1068395214288
1023,1021.1964931676764
1024,1023.3795379053989
1025,1026.5303907051186
1026,1025.1577786556295
1027,1024.6889672894986
1028,1029.4061318404058
1029,1025.96357257746
1030,1031.8937952084232
1031,1029.7816056879146
1032,1032.9753347250507
1033,1036.4676545583025
1034,1037.7710625389332
1035,1035.8429911832145
1036,1038.2099753186274
1037,1042.4277167553419
1038,1041.9899494733195
1039,1043.2547054362449
1040,1043.3249136652096
1041,1045.907669301269
1042,1043.8756441109394
1043,1048.2550120562091
1044,1048.9500017443302
1045,1048.9143867305884
1046,1049.3287976305364
1047,1053.0866768591811
1048,1054.4473760979217
1049,1055.8277319420354
1050,1053.9885664612107
1051,1057.1655755341692
1052,1058.3385856884536
1053,1061.006155060464
1054,1056.9073047755228
1055,1056.6464649579614
1056,1059.7156156132785
1057,1060.2881980118946
1058,1060.4177958156604
1059,1059.7456482687978
1060,1058.6124767151798
1061,1064.6309208637215
1062,1063.29885846956
1063,1064.1569355626891
1064,1065.0331005431813
1065,1062.3837218795243
1066,1061.4740985060182
1067,1066.9068473504979
1068,1064.8946220110693
1069,1069.8144580208066
1070,1068.7469966809886
1071,1069.0369397422198
1072,1074.843780279413
1073,1073.4779554686231
1074,1074.1349405816763
1075,1075.892811999105
1076,1077.7059221649047
1077,1079.146120089832
1078,1079.5747096797259
1079,1080.6180594895536
1080,1084.5848379420959
1081,1081.4482950609745
1082,1085.3699518538292
1083,1087.9707691406315
1084,1090.5456039912879
1085,1087.7017832707224
1086,1090.5862229409943
1087,1089.9426756916407
1088,1093.4871033510447
1089,1091.9531243718893
1090,1096.0090022020977
1091,1098.0558253986844
1092,1096.3457245782552
1093,1098.0855130480727
1094,1101.235465887674
1095,1099.722805378509
1096,1100.4561493751046
1097,1101.2892589673584
1098,1101.1041312762798
1099,1103.7801120286022
1100,1104.1762026954736
1101,1104.3657239496752
1102,1105.859177573617
1103,1104.1024533974285
1104,1107.4864558911775
1105,1105.8741626339163
1106,1107.3387415250718
1107,1108.8317193575595
1108,1109.589917065317
1109,1111.2477383974667
1110,1109.9585970797675
1111,1111.0476000861672
1112,1112.9798304280534
1113,1111.242287579399
1114,1116.4655290368305
1115,1111.2910594955947
1116,1115.8034186921632
1117,1118.0668201469286
1118,1117.1730846900145
1119,1121.084198047065
1120,1119.7274202804047
1121,1118.0449103629765
1122,1121.591598930937
1123,1122.9945995501064
1124,1119.7341946626573
1125,1130.8300578825022
1126,1129.1348950037593
1127,1132.2269529351602
1128,1129.4996568039307
1129,1131.123801320646
1130,1133.5967840676503
1131,1137.9693872538367
1132,1136.9232841787407
1133,1138.958019709791
1134,1139.2946654580599
1135,1141.8862867019845
1136,1143.5171547358057
1137,1140.913244836359
1138,1140.9754457877173
1139,1145.4813265966734
1140,1146.3533587349189
1141,1147.4951068611342
1142,1143.721098677251
1143,1148.201140581014
1144,1148.3655145460789
1145,1144.4181108034818
1146,1148.3505634090952
1147,1150.1793326343143
1148,1150.9628714894022
1149,1149.907596535584
1150,1152.1995179430094
1151,1150.4774584036932
1152,1153.5211560856937
1153,1151.914398480903
1154,1150.5657833407877
1155,1156.5898290068744
1156,1154.9097975266573
1157,1155.7920657684717
1158,1155.7365474238936
1159,1156.749543015678
1160,1158.51096214727
1161,1162.2953116397302
1162,1163.7778976587665
1163,1161.0065887986643
1164,1163.0114575584225
1165,1166.0278246208982
1166,1164.5416438789161
1167,1167.5111858649097
1168,1170.9398925676935
1169,1173.5142585648323
1170,1173.962788855411
1171,1172.9842174972484
1172,1175.655595866924
1173,1173.9265400397048
1174,1177.4567224633927
1175,1177.5873416710572
1176,1176.312537599131
1177,1179.156329318065
1178,1182.6341120118002
1179,1184.5643689421652
1180,1181.1788030921782
1181,1185.4890462267756
1182,1187.393187426304
1183,1186.9039773409897
1184,1185.5245936378178
1185,1187.5837622065594
1186,1190.1965276248739
1187,1191.1920874461225
1188,1192.496931640532
1189,1194.6395663928697
1190,1189.6990839928133
1191,1190.475910127231
1192,1193.5689207577348
1193,1199.0050398631256
1194,1196.737205304001
1195,1194.8607607772503
1196,1195.1373663049185
1197,1195.720097373914
1198,1198.021779387361
1199,1198.1551478018293
1200,1195.2290267975407
1201,1198.1484969457417
1202,1201.3509014982167
1203,1200.4780506854268
1204,1202.1974837600237
1205,1205.9250990135647
1206,1206.7479564991709
1207,1204.3939865283244
1208,1207.022010207545
1209,1206.449770883079
1210,1212.0315167821493
1211,1206.614067558012
1212,1211.8296085757454
1213,1218.3966714045512
1214,1209.7229463439378
1215,1215.33289959433
1216,1216.8492819622413
1217,1218.08096938373
1218,1220.2039574724163
1219,1221.2841996286406
1220,1220.3320247039
1221,1226.5981380583644
1222,1226.0874371027708
1223,1227.196918708075
1224,1223.442879518771
1225,1230.1640031831291
1226,1228.2801702907525
1227,1234.1527546674843
1228,1233.4910816939775
1229,1236.6247570814244
1230,1231.8130301052888
1231,1233.6217479646145
1232,1237.8219235310742
1233,1236.6236706972506
1234,1240.5964056357184
1235,1237.8618763193613
1236,1237.8180640631176
1237,1237.5646959958412
1238,1237.5287132616065
1239,1237.4352043254414
1240,1240.3534587938782
1241,1242.85354045542
1242,1238.3827754525219
1243,1239.5264601531248
1244,1244.9173766676945
1245,1243.0573623840019
1246,1244.444737770051
1247,1241.3104614573354
1248,1245.224370332664
1249,1250.4625872633737
1250,1250.2569627855885
1251,1247.8782435528651
1252,1247.6897477796774
1253,1252.358681905233
1254,1249.1734923699585
1255,1251.7227615917323
1256,1254.4653565993676
1257,1254.7232910729251
1258,1257.5016734817425
1259,1256.6171873555434
1260,1258.4022588984474
1261,1264.140632172886
1262,1262.1392456551837
1263,1263.0979244103357
1264,1264.8534923697716
1265,1267.375314193043
1266,1269.7684491811467
1267,1269.1448394597344
1268,1272.402156056666
1269,1275.7628631418052
1270,1273.6831181740743
1271,1273.030229324471
1272,1276.2648047285618
1273,1274.7488225503394
1274,1277.496078694921
1275,1278.8649686882723
1276,1277.6754420581426
1277,1281.7101437226584
1278,1278.3397275971706
1279,1279.3491871761182
1280,1282.679310385184
1281,1277.8095249529113
1282,1285.3120708631416
1283,1287.127529800899
1284,1284.5860329878471
1285,1284.7209114103318
1286,1288.335434515307
1287,1284.7420528090909
1288,1286.662070335392
1289,1287.5187947279578
1290,1289.6816040970025
1291,1291.9461226677136
1292,1294.2638054012784
1293,1289.12839891141
1294,1293.905580673398
1295,1293.0572013124108
1296,1291.609156174573
1297,1294.4269935135221
1298,1295.2240588220802
1299,1300.7172232543542
1300,1298.3548262284694
1301,1302.4965354279154
1302,1299.7472301064504
1303,1303.2720586181563
1304,1303.6432991300717
1305,1307.795607284993
1306,1308.2352468606457
1307,1306.985989637366
1308,1309.0998740573698
1309,1308.631376767528
1310,1311.2179222069065
1311,1316.775746601245
1312,1314.3260189434366
1313,1316.1231356061048
1314,1317.6785162839726
1315,1318.8067750086445
1316,1318.398455884312
1317,1319.9238376200753
1318,1320.8057407839287
1319,1320.8091708302563
1320,1322.980898223411
1321,1323.4656491333549
1322,1325.6115541724341
1323,1324.1773551608862
1324,1323.2389324207772
1325,1329.2013406038539
1326,1327.919011114794
1327,1327.1937462710648
1328,1333.234101134442
1329,1328.5504751612273
1330,1328.0270586268318
1331,1331.4684153806527
1332,1330.7912690820094
1333,1330.9869043095553
1334,1331.4676469979304
1335,1330.1088186533132
1336,1332.45863421504
1337,1337.2368390012111
1338,1337.644819823882
1339,1335.8647513614926
1340,1336.2105242136354
1341,1335.775547777519
1342,1341.9317731258416
1343,1343.3718896499392
