index,target
116,159.1264613090274
117,160.1467654452583
118,158.51827701702217
119,159.35153312452914
120,161.8350392466097
121,157.94900102581644
122,161.42793296667236
123,162.2115536940321
124,167.08380903743304
125,172.0750117381799
126,171.19075024381138
127,173.99937121027372
128,180.41759987160168
129,180.07490118454928
130,177.20736207114524
131,185.03896580200976
132,181.6138089805754
133,180.82109442630846
134,184.8999539426767
135,179.30412394642923
136,179.15010405298554
137,180.13488491467177
138,183.448620719649
139,179.0005855420826
140,174.41912570789464
141,173.08580756622902
142,172.90821510444414
143,173.39180050539542
144,170.20325044315047
145,173.83935291633014
146,173.99844167773347
147,176.00888896249728
148,180.26109908958705
149,181.16161043409292
150,188.15676520006582
151,188.89240485779663
152,191.76077015118054
153,196.94949338994624
154,196.91647449876044
155,197.61308928124734
156,197.0105908723674
157,198.76977639483596
158,197.87676551803543
159,199.19237009523735
160,195.5566361838086
161,196.57190279791433
162,196.45580458837242
163,194.56658525037307
164,192.09197055618586
165,191.5266117438848
166,186.4262470305479
167,189.14166782583595
168,182.95558891879807
169,192.73199629315351
170,189.7511674733433
171,190.88090133808097
172,192.14372700654448
173,192.94027880844135
174,200.97446529542705
175,203.81334412488982
176,202.03669173539407
177,207.92763631527265
178,208.54479246322958
179,207.3227012749154
180,214.85512496324247
181,216.71606655470757
182,214.81938496015218
183,215.08422543975712
184,213.89471309126182
185,213.76882486525255
186,207.04110181347966
187,206.03659507406513
188,208.07889233960253
189,202.92809924890585
190,204.63571258799195
191,206.80435651967227
192,206.55151349504018
193,205.56321426114886
194,204.33521027070972
195,206.37750757214783
196,203.84747630425514
197,213.82856974476002
198,210.34233994065877
199,216.52220726240162
200,213.65051556301256
201,218.79883514690076
202,224.1112810973319
203,225.14560368625897
204,223.07211758531685
205,226.73528357192504
206,229.9520379512475
207,229.92605788107264
208,231.99418441015786
209,228.05904818872372
210,224.96064565333364
211,227.44195666264497
212,223.2953974169479
213,227.17042905638553
214,223.03429990523557
215,219.19575319591476
216,221.516292663438
217,217.94797791470808
218,216.51286795305788
219,219.62515773015014
220,223.30347409008883
221,222.35431272385867
222,223.5289246932431
223,231.5259138764113
224,229.5358464617192
225,232.41601354892813
226,234.0707177579344
227,237.22264327915116
228,241.20390942877816
229,242.45073049594296
230,242.89016442081365
231,246.95016762163587
232,242.75466143151652
233,244.36559554431156
234,241.81895645957877
235,245.52561489491342
236,241.9033579915786
237,239.61506161671713
238,237.66372892295286
239,237.5323345098981
240,233.83027297759165
241,235.29264399242842
242,232.08541470952213
243,230.2946817355728
244,233.6796904929679
245,236.31594693157027
246,239.26198769144403
247,237.91700433741744
248,243.1251851757094
249,244.47723367728022
250,244.9771737357667
251,252.3563967682215
252,252.96559133333068
253,258.6241819500644
254,259.2843053265655
255,262.68531394887765
256,258.99974104953253
257,259.95257602803076
258,256.4177052338294
259,258.9667554735587
260,255.2925878375667
261,260.44064586366176
262,254.72311922281122
263,252.62577660363976
264,251.09302205123404
265,252.40128135054107
266,248.79432346435462
267,250.06604871031354
268,250.99939258893997
269,255.27234866314242
270,248.0624725808218
271,254.34974139091938
272,254.9298774728585
273,255.62996236171097
274,260.73156091578915
275,261.32997093944937
276,265.38213726204293
277,267.0952381403542
278,270.9996795397624
279,269.36277567356797
280,273.10755823977485
281,273.6042234004719
282,272.56513815469276
283,277.1488893596004
284,273.97020818112145
285,274.4084035306619
286,272.27708314580326
287,268.2311805072567
288,266.3130378844813
289,267.5612192936923
290,267.33444499205126
291,261.1256151993407
292,261.9702842922133
293,263.6957587262513
294,261.5418890306792
295,264.2495888890364
296,263.5427435040265
297,270.97841883184503
298,269.2700603781591
299,271.133501750254
300,279.92256085077224
301,279.3386433269272
302,283.88222883159875
303,284.6352065348961
304,282.892224785726
305,288.92558400244184
306,291.0632965975243
307,293.6448067085489
308,292.77664432252897
309,292.054714615181
310,287.60182378465726
311,292.8179092305135
312,284.0540884264514
313,284.89860573438483
314,281.7436770392092
315,280.8552299718367
316,279.2920617981413
317,282.3939876509955
318,279.55350699705934
319,279.6776551166726
320,283.6895183875315
321,278.947585754969
322,283.5063292664378
323,284.86431226825914
324,287.36332363231446
325,291.7547375164228
326,294.8572494443998
327,299.1310185782439
328,303.47060282506715
329,300.63572419544647
330,299.0976740822315
331,304.22224962617435
332,303.1433322369261
333,307.9738199448562
334,301.67338341298114
335,305.856461457668
336,301.5196597474077
337,301.29047185138353
338,298.5788111464984
339,298.5685626877486
340,296.3745834623881
341,298.3297392230809
342,293.7311485263526
343,292.8363154739406
344,297.5473172857847
345,294.08735014391135
346,295.35070371228716
347,299.7646089763033
348,302.684921966227
349,302.5236580835658
350,307.92210819223146
351,312.7250939752771
352,313.71604212909835
353,314.90037668927414
354,317.45818176702227
355,317.51232797558896
356,323.5235767250751
357,318.94876518945335
358,319.2240953407167
359,317.8832079522332
360,322.01702304205025
361,318.1952044364422
362,315.9247571278082
363,315.46383641712583
364,312.55699631573293
365,314.36150563441663
366,313.31086552239736
367,315.93510634427923
368,310.0618538561251
369,313.06352686799175
370,309.6477989929325
371,313.4456306957702
372,312.4132803101493
373,315.27616707291077
374,319.5397840473124
375,322.1563121998524
376,327.921336586953
377,327.10970798054746
378,332.7705752169959
379,330.9068673319538
380,331.803028948135
381,338.08425490507227
382,337.4603875467342
383,335.89887488341844
384,334.1487584557363
385,334.0415706073277
386,331.1309354406973
387,329.41751160105036
388,328.8564940804237
389,329.6761894948384
390,328.65298214327936
391,325.3313489324975
392,321.58856130455393
393,326.16049730716196
394,325.57516254732093
395,325.26340421635933
396,322.54874674208855
397,333.4813236511581
398,333.50739677541276
399,335.8107623689889
400,334.80266061239894
401,340.39671334757446
402,342.93494141175995
403,343.40403586461326
404,347.0410502256569
405,349.1537249204158
406,351.4370373710152
407,350.1962519781652
408,351.8035637594239
409,350.64685539367554
410,350.8109442799194
411,347.50603480275527
412,348.06506570918435
413,344.6559426895782
414,342.0135478987512
415,340.0339732163518
416,337.9820577352781
417,340.67033317175077
418,341.4644787904452
419,340.5883187334845
420,341.4732892697527
421,341.0701453774141
422,345.84961253452104
423,350.6812143377421
424,346.50500924276275
425,351.92365860295916
426,355.57247688178927
427,358.4346438793475
428,360.81202578936575
429,362.97882021992206
430,366.555036027365
431,367.45226799466406
432,362.32172542421216
433,369.99451698074034
434,366.1383081695421
435,362.82212086306725
436,362.0436733443799
437,364.6735505478052
438,357.5863913291149
439,356.1400616980984
440,357.1731951216719
441,359.4823847656518
442,357.0207664696945
443,357.3165249331432
444,360.65869988596427
445,353.7150375375092
446,359.52343138737837
447,358.72718198197856
448,360.04311269716317
449,368.60978027971254
450,364.9475222899558
451,372.7381298769935
452,371.21359868866216
453,377.9688004527454
454,379.2092954161202
455,377.84506449097927
456,382.1483906253687
457,379.6427812706095
458,380.21783522163366
459,380.42358920171205
460,377.2566849375714
461,376.01062873565127
462,382.3399334859794
463,376.8901037287398
464,368.60168218947535
465,372.29193240581
466,369.8519071779918
467,372.2003013140195
468,371.18257122064426
469,368.3492752975074
470,372.93985540794995
471,371.81694751826416
472,376.7373830006468
473,378.43931708362646
474,383.4252787464138
475,381.83865203975967
476,388.8150777006106
477,391.8229135028288
478,388.1123319164536
479,393.53656584899363
480,396.44575074116835
481,397.22506787471895
482,397.340104347736
483,397.8194242699284
484,396.8495516541777
485,396.2876474968137
486,393.1745558149022
487,391.04976393438966
488,391.55915534145623
489,386.5675886210936
490,386.3196863007652
491,384.4103177135248
492,385.44988845603126
493,386.44656948276025
494,386.10423654245216
495,385.8966594461701
496,387.2460703117947
497,390.78158000511706
498,390.4520693532188
499,396.1905685873234
500,397.9535007015193
501,403.51877772579076
502,404.53024060447734
503,409.2773227691639
504,410.1166300689956
505,411.3610806181133
506,410.4427826791619
507,410.73797404801826
508,413.5008447815434
509,408.1699823012287
510,411.3356404029374
511,406.5239854780137
512,410.45275005241285
513,405.3230216451086
514,401.7188763797208
515,398.019293465516
516,402.8777810955783
517,401.16312756111535
518,403.26265516487877
519,399.29905259894133
520,401.35959628277357
521,401.35459261509556
522,406.0792609813709
523,408.15320221029407
524,411.2016708638159
525,413.1857703725582
526,413.82675717648556
527,422.9788914336416
528,418.96998658594487
529,424.14401485019306
530,423.2793104706975
531,425.43362034766733
532,427.140867707036
533,424.45873308167796
534,423.5071079531478
535,421.78253167787176
536,422.05837759653286
537,422.7331760457951
538,418.6535859512508
539,418.9072502363476
540,416.2084958804617
541,417.89874128217696
542,411.91387730070886
543,414.8013633834397
544,412.7879857987615
545,417.37108131507375
546,420.81910068815586
547,421.21405336434316
548,421.7306872690429
549,425.5276992438309
550,429.1649470738614
551,433.2888761672593
552,433.6425150567829
553,435.9745801179234
554,438.8124745638058
555,442.7782255842634
556,442.52995119466624
557,444.61699838309704
558,441.1582068065082
559,441.71538991558555
560,437.3403068810966
561,439.89544358130047
562,436.9510351789732
563,435.5274931657712
564,433.4505303120728
565,434.78790711301434
566,433.55666519482196
567,429.33299817803373
568,431.7111691036103
569,430.35035408159683
570,433.4233177077491
571,434.214649192872
572,435.62111978135664
573,440.1107110995097
574,443.2539370439499
575,447.78529114474526
576,446.3858088887183
577,448.97652589043116
578,449.42884494912266
579,457.66552818032176
580,453.56977349851695
581,455.57528758277897
582,456.342207973378
583,457.98736715787436
584,455.340748606712
585,454.9575851915683
586,449.7483320851491
587,453.7499503996018
588,453.34610536340955
589,449.50231207988236
590,452.220445175849
591,443.2811330468666
592,448.13513691770373
593,446.34551734482557
594,446.99465014169965
595,444.9878812831963
596,447.56816192824306
597,452.2749633156629
598,454.4134227132125
599,455.1887270076102
600,460.51493714109483
601,463.39760195801875
602,468.39787261530176
603,469.5661760839966
604,469.6642982002052
605,471.1619826508397
606,468.4413656508902
607,472.93117309827886
608,473.2390215472215
609,470.96438768663586
610,470.04194289776893
611,468.87979805389597
612,466.5834565247798
613,467.1604508058273
614,466.6509217358854
615,463.68784023517384
616,459.8640598967787
617,462.86051011380266
618,463.80452110384675
619,461.7296617232242
620,462.9140356518328
621,463.20437432237674
622,465.2733768263549
623,465.60030161276285
624,472.29290066571275
625,470.65075043666354
626,476.7148567989235
627,481.12607323244663
628,483.56245701030304
629,487.67494246790176
630,489.769674505306
631,488.22140297309335
632,489.4572536510543
633,488.6389346067107
634,485.24003542081255
635,484.125484655837
636,483.4765370993629
637,484.8274822667411
638,478.80009777618375
639,477.0173988330593
640,475.67199335545416
641,477.4351052933388
642,474.82061681485396
643,477.2738262329322
644,478.13213658795837
645,479.38275001606064
646,475.5563167197524
647,482.1475973608987
648,484.9754494818488
649,486.62695979055184
650,487.9098055714822
651,495.2634241016978
652,490.89237460979473
653,497.2320589690845
654,498.42229273486345
655,499.50758986585197
656,501.7201465841642
657,503.2826087254607
658,505.68483639036657
659,503.0302574998546
660,500.7421074272713
661,501.6758466109436
662,497.09205544879154
663,494.16007151651934
664,494.5719773665158
665,493.9150106987025
666,489.38625648916707
667,490.91063921041666
668,491.3590939746953
669,494.5432313143436
670,492.887137578173
671,497.0471704140208
672,497.7188183053275
673,496.9627988539029
674,502.87365741496336
675,504.90070110195234
676,509.54568238350714
677,509.478787483426
678,513.4436145437636
679,513.2776208576296
680,515.7771387845423
681,516.0012360830709
682,520.1075455515822
683,515.7747660686516
684,515.5796223821485
685,517.9532123663594
686,517.8340167774436
687,512.4355607371884
688,512.8141694156186
689,506.66940215401416
690,507.8364352824706
691,506.2449498792496
692,505.89110093135406
693,505.06705234794293
694,507.0505912761612
695,508.01406864129797
696,509.7357845233884
697,515.4091290918043
698,512.2395174635811
699,518.0693673067591
700,521.6176219107476
701,525.0038791696867
702,523.2315692043691
703,525.5619349427144
704,529.8021880707897
705,532.1619872051081
706,534.4703937216301
707,536.0370526354124
708,532.237475447127
709,532.3035994564029
710,531.2770319164373
711,531.3016206306092
712,532.3943196035694
713,523.5529980684267
714,525.9665373253596
715,528.4475690800666
716,525.0498040976753
717,523.2301518601008
718,521.0794885873094
719,524.4545056777416
720,523.5348311495919
721,522.3445288531883
722,527.1509563964333
723,529.8287758013325
724,536.6433600018066
725,535.4223352330569
726,539.857238070342
727,538.6096047026035
728,543.6272048818082
729,545.6679833744647
730,546.2574759975838
731,549.7077661894142
732,551.8515237587195
733,544.8424720939526
734,547.7161573265058
735,548.6392818991714
736,539.8396108264209
737,542.5731896559748
738,541.1347078232436
739,537.8630858508607
740,539.5830857443925
741,538.0478824190062
742,536.4134822612489
743,538.6435356737346
744,541.7887949633945
745,540.1905634565356
746,538.6190615092355
747,544.2095585270399
748,544.9780705778651
749,545.1903478909538
750,553.6303879047244
751,555.1768418691013
752,555.7056474748466
753,562.452699582391
754,555.5307574581805
755,560.9204425248496
756,560.9282388095179
757,559.9688036839816
758,562.6611454944826
759,561.3997242681298
760,557.8653355003528
761,560.3049945062074
762,557.6372448520709
763,559.1116639515301
764,556.4722707840624
765,552.1716688899935
766,550.0894495372783
767,553.5156613078369
768,550.0805287461292
769,554.6185243495037
770,550.7328877553996
771,557.0095363019925
772,557.618133049784
773,558.5891376776301
774,562.3884774600951
775,563.3751048328838
776,568.1788838530593
777,575.5508878412694
778,574.7158703287552
779,573.8307434247647
780,579.4529787158829
781,576.5706824011354
782,578.7338345826903
783,576.6404455323734
784,575.8893594743815
785,575.9205376514611
786,569.5584305357659
787,570.3292535161069
788,570.7636401506005
789,569.3116347278874
790,569.6268629264416
791,565.5284369250891
792,565.311455974768
793,570.2871678609328
794,568.107356972748
795,567.0740043688025
796,571.7868420048069
797,570.3579882450617
798,576.2232521547578
799,577.222570407021
800,582.8330940138658
801,583.5390789221512
802,588.6918280664623
803,590.4859992368011
804,590.169083231535
805,591.808067972616
806,592.8251466658509
807,592.5307354605632
808,592.9095636171335
809,592.8771163432717
810,592.3924352507984
811,591.1993913685709
812,585.3580211003377
813,591.1719538082899
814,581.6538196732549
815,584.3078173355759
816,580.3853053021165
817,582.3223926715935
818,583.429048578855
819,582.2892066568627
820,584.756828986282
821,587.6467406955414
822,586.9795511663285
823,591.444355676196
824,592.1305443525471
825,595.9745473798303
826,600.2849841581525
827,602.4812328773023
828,602.414987891714
829,606.4654752509197
830,606.8488260916946
831,610.0822726527836
832,607.1302212450671
833,608.0059665130129
834,609.1583502601591
835,607.7372721027108
836,604.6763049600208
837,604.0922532906628
838,600.7667800821577
839,599.4738018213143
840,598.7459835797647
841,598.4566337332293
842,600.3093204045348
843,594.9815685361269
844,598.2832376929597
845,603.1270777249093
846,599.0860358700509
847,601.2611275740105
848,608.002207207517
849,610.293223914449
850,610.513236780208
851,615.6275190462381
852,615.9540264356405
853,618.9174140576326
854,621.51016293881
855,620.0015066632225
856,623.3725115341276
857,623.8786650639348
858,622.125325713102
859,625.8814607376369
860,621.5528021118247
861,619.2309951819445
862,620.4258723710676
863,618.2383856161256
864,613.859865731355
865,617.2672395691854
866,616.3721549213045
867,614.3703710680531
868,609.0173537597458
869,613.6472676992606
870,615.0609227090795
871,618.8104450367679
872,616.7426470853577
873,622.3082177203703
874,624.0392747967948
875,630.9267064946407
876,628.7431851387936
877,631.0284268407457
878,635.1611214827699
879,636.8167594044775
880,639.4852854744306
881,637.8996762677399
882,644.5024663609098
883,638.923779266781
884,638.2382143792639
885,639.1259754863563
886,635.9184071594939
887,633.7885304755778
888,634.5166993625911
889,627.9361181085421
890,629.2466553291856
891,626.6216190224972
892,629.8474119916555
893,627.9749470469368
894,630.3644430255405
895,632.1198882357544
896,632.9371013067283
897,635.2701841214106
898,638.2939949292582
899,640.4709446513789
900,642.6639173564806
901,644.675503545343
902,643.2302389535728
903,650.0687081528176
904,647.1839018839257
905,653.7797747856968
906,657.011466761525
907,652.9233433984369
908,652.1541609846065
909,653.7330438176202
910,650.4455558543509
911,652.787172776298
912,648.5900600353639
913,649.0408103140403
914,646.1831254741393
915,644.8071902099359
916,644.258678786883
917,643.3081005193858
918,642.3120881280937
919,641.1847337683222
920,643.9118004843372
921,644.1733441996691
922,648.3165864691247
923,650.0072725450514
924,652.8432192660305
925,655.7199954686649
926,657.4143920931078
927,662.2249148576709
928,666.1031867969897
929,669.4555753388946
930,667.5434619365913
931,667.9244034804534
932,663.564180405663
933,669.4852597237905
934,664.565252684649
935,669.3830064017765
936,667.3627409307276
937,663.7962461646918
938,665.6692543944512
939,664.6881719669467
940,658.0457266385289
941,658.6128280571727
942,660.8549126333731
943,656.6693870432772
944,659.7489662499311
945,656.1502814409163
946,664.2184239576777
947,664.3871907363306
948,667.3210182926385
949,669.666470624339
950,673.5121626332068
951,676.9351387161552
952,677.3134188816204
953,678.8438480135515
954,681.2309164684872
955,681.3051187836828
956,682.0654831924833
957,687.0154296725196
958,685.537746471923
959,686.0844283605428
960,679.0580765368375
961,683.1679287679043
962,680.1587607748672
963,677.2892297934662
964,676.8552092614345
965,674.6238449621528
966,674.5471293642038
967,674.264088297956
968,674.8742411120386
969,670.0650858393697
970,678.4401347155932
971,677.3376224847657
972,681.6185148711558
973,680.7968916274153
974,685.3572395961138
975,684.3189697533065
976,686.4982278575437
977,694.7943482002667
978,700.9893429940715
979,696.6887627122019
980,697.879549590656
981,700.1386589155085
982,698.1801855785608
983,698.3934157921075
984,699.5213404140119
985,696.9521354399811
986,696.008728239465
987,699.0052061980037
988,690.613328805319
989,691.4510097122248
990,691.9765333229217
991,686.2598483666502
992,690.052974016273
993,686.6569347009754
994,690.3354099135817
995,689.2878684475388
996,692.5902994274758
997,694.2467451740558
998,696.5120829909018
999,695.6756259781231
1000,699.7012807514459
1001,702.5504056877108
1002,705.462123760576
1003,707.2071306053358
1004,710.3015806603181
1005,716.2677026440193
1006,714.4525923514587
1007,713.2404499405875
1008,715.7110822744531
1009,712.8648293317603
1010,712.5793780365344
1011,711.714864252203
1012,709.7800498514746
1013,708.8395108100533
1014,707.2997400662488
1015,705.5713191822448
1016,705.7330446949603
1017,708.4132320626234
1018,704.916420971874
1019,702.0048580189588
1020,705.3766954869162
1021,705.3969706042428
1022,708.2651251388886
1023,711.4896023620894
1024,712.4879069691611
1025,716.4186191630216
1026,719.5631141066608
1027,721.2695997830915
1028,721.0987999306994
1029,723.9597159547345
1030,730.0189213432297
1031,731.6679215206874
1032,728.5659529223973
1033,731.530582415745
1034,728.7447899851431
1035,731.9490574073252
1036,731.0149892141317
1037,724.8156085969597
1038,722.3840947190869
1039,722.1819205699505
1040,719.8558672708185
1041,721.0771961628004
1042,717.8836031334617
1043,718.6797478562028
1044,718.5346690553168
1045,718.0341052116164
1046,718.64853458811
1047,724.4220532693323
1048,723.924007331993
1049,729.7370439076728
1050,733.3517065692843
1051,735.2923213869785
1052,736.6972448096618
1053,740.3907173306804
1054,743.1919735395667
1055,744.6658697421898
1056,749.5573529371447
1057,744.7502751602174
1058,742.9447606757944
1059,747.6880393826424
1060,740.8287889454169
1061,742.9967646855486
1062,740.6100566981394
1063,736.8297256025894
1064,739.7648585881855
1065,736.1779467922474
1066,734.9221046374743
1067,736.8405867251121
1068,735.8084095072866
1069,733.7220227949318
1070,738.4977261847118
1071,733.9972776165426
1072,737.8579363260208
1073,742.5827836914129
1074,739.5863273209665
1075,748.7039586467832
1076,750.7867503745416
1077,753.6429460967165
1078,754.3029028374058
1079,756.5960818205524
1080,759.2145969718418
1081,762.2166286445515
1082,760.1795355128253
1083,761.5338113605301
1084,761.6394327162543
1085,758.4740829428534
1086,758.0249746094308
1087,754.9705186152015
1088,755.4799255319749
1089,752.938849718522
1090,748.9627321868444
1091,750.745386473799
1092,749.1991440476085
1093,747.8445131692636
1094,749.8226436564241
1095,748.676842490106
1096,754.3549699642052
1097,752.9311064752227
1098,757.6986797825841
1099,756.5063928109798
1100,761.2369269487358
1101,764.785771238377
1102,766.9855599226281
1103,772.7630986744161
1104,769.4920906048883
1105,774.1722254072914
1106,773.896830289825
1107,774.4731005328032
1108,776.7607546497856
1109,777.7885632706588
1110,777.2310195403466
1111,770.3273224405788
1112,772.1362615482213
1113,767.641050274679
1114,765.4693907749206
1115,761.4257510765451
1116,765.9776807585075
1117,767.2847927979783
1118,767.8172111807415
1119,767.5099544189545
1120,765.0218110048013
1121,767.8429974947105
1122,772.5550395646632
1123,772.9168016443231
1124,773.8854302897707
1125,779.1237619444007
1126,779.584901924166
1127,780.9350590930366
1128,783.5042834919991
1129,789.7534345164423
1130,787.6586391118709
1131,790.3634176224863
1132,791.6608778476725
1133,794.4846901477724
1134,789.6994816696204
1135,790.2647266732954
1136,783.4452057255235
1137,789.4721568648131
1138,786.6044214069539
1139,782.6134359088048
1140,782.3698085255611
1141,780.236791079766
1142,780.5706884296883
1143,777.751356215095
1144,781.627780631247
1145,780.951705777727
1146,787.7943907102109
1147,785.9044997239338
1148,788.2949129418887
1149,790.8230357555274
1150,793.3097710077723
1151,792.3593383994044
1152,801.7909417387676
1153,803.4932973749421
1154,802.0017947555833
1155,803.2641931804437
1156,804.6263609396005
1157,805.3081682372092
1158,803.8370540007528
1159,804.4421290456038
1160,804.0212224798439
1161,803.7435081921316
1162,798.3098843527468
1163,799.5097399208039
1164,796.2014786318198
1165,795.3863668849311
1166,794.6452926166177
1167,795.894418907418
1168,796.0211489515659
1169,795.9466069372561
1170,797.3075785539243
1171,795.2206559681103
1172,798.1601342600444
1173,803.2074658877901
1174,803.6444838523963
1175,808.3623103423499
1176,810.7305696542232
1177,814.5659437521906
1178,816.8783281004579
1179,819.2315524400377
1180,821.7388055995898
1181,817.370578166324
1182,821.9316003637007
1183,823.0439986949552
1184,816.9639549232586
1185,819.1127890223014
1186,818.2878297024051
1187,817.1321791399175
1188,815.0379372985535
1189,811.353679807453
1190,809.0775742025816
1191,809.0241722366327
1192,811.6973925826195
1193,807.7474203663631
1194,811.9768175346999
1195,814.8326623822805
1196,816.4806723952901
1197,815.581200004168
1198,818.4483130529802
1199,818.9182310913991
1200,823.7310928593278
1201,827.50162169958
1202,827.7073983788441
1203,834.5080302470005
1204,837.1367426160845
1205,837.0714292817389
1206,836.2700783794113
1207,834.5992342031184
1208,834.2796168784818
1209,836.6620239784505
1210,836.6965450707312
1211,832.4948452206506
1212,832.4133082587357
1213,828.3709877647327
1214,829.4978456863954
1215,827.3118565348755
1216,824.1421236766639
1217,826.5376220557179
1218,823.1613259613993
1219,824.3041231349514
1220,823.7607468638603
1221,828.2640945346534
1222,829.9174642615299
1223,834.9992698657605
1224,836.7415170225487
1225,840.559723736568
1226,839.7300879440604
1227,843.3288393274468
1228,844.0500503774505
1229,851.5346007559747
1230,848.9060037303391
1231,851.2231325738292
1232,850.4813009008578
1233,847.6662580775677
1234,851.026881043477
1235,852.0531403352562
1236,848.9379697407398
1237,847.6042058762764
1238,843.9936675842156
1239,845.5856826228154
1240,843.3738877139048
1241,840.3902426179217
1242,839.476775911027
1243,839.5638600480253
1244,841.9396158837187
1245,842.2373336441734
1246,842.3931270420774
1247,845.1274855197432
1248,850.7673313728777
1249,851.7078411854794
1250,856.5871043990089
1251,858.6217912451644
1252,857.0933404704354
1253,860.5539219425099
1254,866.984296385518
1255,865.6431280973344
1256,866.0128036492541
1257,866.7608685724772
1258,868.5330916614373
1259,862.9926231148339
1260,862.4365375076279
1261,862.5862632479711
1262,862.4451578079345
1263,863.0848939024612
1264,857.9531345713187
1265,859.4582612269368
1266,855.8823367634544
1267,855.0268321316988
1268,852.3084829262162
1269,855.354783874363
1270,860.0979975628958
1271,859.6457315192348
1272,859.4085454810096
1273,856.4485886172705
1274,866.5090951802747
1275,873.3771707533881
1276,867.8368308026356
1277,875.4543612191242
1278,877.0484201140918
1279,877.1764181400645
1280,879.9408697894121
1281,878.2583419398377
1282,880.681210638456
1283,881.6138874855268
1284,882.6302955190583
1285,883.0024078383613
1286,876.7913710674061
1287,879.649034140601
1288,877.115689324628
1289,875.0825353130332
1290,873.7054573833651
1291,876.3472825376449
1292,870.284239206375
1293,868.9891960553435
1294,873.6268464779773
1295,873.9739271240311
1296,876.5380385373032
1297,878.6057372739036
1298,875.252169653786
1299,882.5291312751748
1300,881.0370203012837
1301,887.8230722129726
1302,891.3380033213938
1303,892.9277256644732
1304,896.7357989459924
1305,895.8738683754633
1306,893.14734505941
1307,895.5443826729129
1308,897.7301173308367
1309,896.9396282390369
1310,896.8902440053683
1311,891.8571582188432
1312,892.1920082702346
1313,890.7646094685454
1314,884.9626567482564
1315,888.1796416761131
1316,887.7270896461255
1317,887.0765388875996
1318,886.3512060841507
1319,887.1670085660611
1320,889.7573774599971
1321,889.4252214349996
1322,891.0028923000967
1323,895.5812906169426
1324,898.9378293269714
1325,900.0701178371695
1326,902.3248545259656
1327,905.0232167342871
1328,905.5193938654899
1329,908.7773936617405
1330,908.8489080855318
1331,908.1939555844489
1332,913.8780008573527
1333,912.0001285780728
1334,912.6589628381391
1335,908.6841104187746
1336,907.8903349306071
1337,907.9654092342049
1338,906.2215384383985
1339,906.0547058465567
1340,902.8228573146982
1341,902.3026032629082
1342,902.1360248028045
1343,898.1900948756474
1344,904.1743637311341
1345,903.7729071527501
1346,904.5690934950376
1347,910.8332021157739
1348,910.1429346022144
1349,912.2227831944393
1350,911.0064697490984
1351,918.3706380488723
1352,917.3525584823692
1353,922.6831584188755
1354,927.654719016776
1355,929.698900069754
1356,921.6597577500986
1357,927.2857607537152
1358,925.5498007696748
1359,925.5056491588118
1360,925.3068369355692
1361,924.5410092381649
1362,919.1183115651168
1363,920.1656067088908
1364,920.9132963121901
1365,918.1149072903261
1366,916.161216544646
1367,915.4407671609852
1368,914.1183175117994
1369,916.4489440227029
1370,919.4866764160704
