index,target
170,113.38889103293435
171,118.19352679456252
172,115.1082538237918
173,115.65734217394875
174,116.10171270756088
175,114.48887021680314
176,116.53873066708782
177,117.08254300346833
178,116.44606341793913
179,115.75622081331548
180,118.88684066637668
181,116.94941202414392
182,122.1477912305677
183,120.2012841229302
184,125.80082144299351
185,118.89827646466483
186,122.50411397126582
187,123.76389336853838
188,121.30748121289902
189,119.89394991930651
190,124.37713385567857
191,125.46480993316077
192,123.9250829276321
193,123.72725253266205
194,124.1385976553751
195,123.69619619171026
196,126.02763864744637
197,128.00152387577563
198,125.12876260901488
199,127.34052733672016
200,126.98532359601668
201,126.2555554681321
202,125.62434736097823
203,131.50217620694423
204,126.83627771746362
205,128.2155499898643
206,126.8997549593416
207,129.04960093620195
208,126.1464464774276
209,132.9314176507245
210,131.62885761635889
211,130.74140646994726
212,132.35614625638675
213,131.85931457553235
214,133.21031314679897
215,133.96995267764711
216,130.97351958808855
217,133.27296830896168
218,131.39421052631408
219,132.63365310311696
220,133.62922085256284
221,133.51700718177537
222,130.93541466796094
223,135.7940209475463
224,139.08729628638636
225,136.5643190374762
226,135.4542529626896
227,135.70436265033325
228,134.32906312424316
229,132.89856194496772
230,136.99887652607566
231,138.6039056547108
232,136.67249817476727
233,137.53919674774184
234,138.05827296278798
235,141.3199773806039
236,138.17432713116912
237,142.23589560986707
238,139.1244331887771
239,139.75092882150776
240,140.84226176950358
241,139.77555863208713
242,136.73278911432297
243,140.62851582933786
244,138.88674124456028
245,144.97875747934796
246,141.66371245575667
247,140.7812298966275
248,142.20264484209906
249,143.91837006655132
250,146.83588517853255
251,142.96567031753574
252,145.9156009471967
253,147.85460761085972
254,141.3553789371925
255,142.57049291537948
256,147.17947394400014
257,145.42039109234076
258,146.06762093516488
259,150.1226158637054
260,144.7767931163838
261,148.6171519078425
262,148.20996003554086
263,146.57071572890652
264,149.20970217373826
265,148.68675743744055
266,146.2432610756054
267,151.37621509728993
268,147.48419467150146
269,151.3753834798785
270,149.17754195089606
271,151.50992247979318
272,153.11194805597242
273,150.83214222581475
274,152.42992898545904
275,153.6499338320063
276,153.74713693056717
277,151.96066720449141
278,154.1792076462605
279,151.09880801606786
280,153.4962117670776
281,152.7929696908461
282,158.9668661203081
283,155.6459267513852
284,157.36157707210876
285,157.78681509435577
286,157.11514195020558
287,158.58608618105941
288,157.08178705558558
289,158.8765717699979
290,159.23826785937473
291,159.75891272501022
292,158.69479702137826
293,155.74880525648894
294,159.97257698947146
295,162.8025335951298
296,158.00181779589758
297,158.83909059763806
298,159.38592050070045
299,163.32915335804321
300,157.24380907174506
301,163.18422871758287
302,165.22507223214285
303,161.97628489753347
304,164.3811436384582
305,164.78914687754286
306,163.31354854120207
307,165.48819368819997
308,161.56470876807256
309,168.74778652825384
310,166.31538858981585
311,168.9134834419299
312,168.4887388555757
313,165.51553486125144
314,165.57948593504008
315,167.01884075877746
316,164.7781769763755
317,168.16977929414782
318,168.19622063284305
319,167.76716367783783
320,168.96356541155205
321,167.30056551874162
322,166.73171569777233
323,170.47004605491895
324,170.02684411589036
325,170.73511071570408
326,171.4471663492818
327,172.30660927046827
328,170.0131773481338
329,172.5749457838772
330,172.08443538207334
331,171.71499732046888
332,169.60285082268055
333,173.23179643376344
334,171.14889227723376
335,172.80789476845962
336,173.0295104812636
337,175.64446611021097
338,175.09893019768114
339,175.0904775492068
340,173.78808912350192
341,179.45259364312
342,177.970845481829
343,177.3350305003497
344,173.7411828789888
345,179.13788056039388
346,177.23956522828763
347,176.85618470408784
348,177.7964197943015
349,178.5037592687966
350,176.64478143965786
351,180.95118757948225
352,179.1762020619154
353,181.01446410814614
354,181.57027107356393
355,179.30353382172123
356,182.1279435330708
357,182.88369709687996
358,184.03134330652503
359,182.4287433584416
360,183.67258172154004
361,185.21621866109712
362,183.7851466001151
363,183.81435368639112
364,180.8451342863726
365,185.00749938646294
366,182.03257265296165
367,187.08674741136826
368,185.49040593938787
369,186.02249350841603
370,186.99044363199312
371,185.84459789924452
372,183.43958705095244
373,185.9340418962549
374,184.7724541425953
375,188.2494144100876
376,185.5394467491148
377,187.12559059781228
378,192.15594192792318
379,187.22197426704344
380,190.47118409370367
381,190.32863733294255
382,190.2037039152337
383,193.20573164191424
384,190.55716742415925
385,192.90701172883993
386,193.29795900420132
387,192.40457565761048
388,193.33917598819264
389,196.16123720329938
390,197.9674448102432
391,194.252085596756
392,193.43469247991385
393,196.3550103621458
394,192.82083157091833
395,193.40370752379167
396,191.5032016462922
397,194.81568468095324
398,194.6568740695908
399,199.22996431783255
400,191.2507858612696
401,199.3445376812894
402,197.55775473133713
403,200.76426560291887
404,199.31655981888733
405,197.626353455571
406,196.5206758477554
407,197.1250516486478
408,198.58069400400512
409,199.1007676010905
410,199.27874852060023
411,203.5730570099873
412,199.6825123236071
413,199.3458836150958
414,202.08653136162417
415,202.55788718506653
416,202.83459219916358
417,204.84921188707872
418,199.52910989850565
419,204.26838176521298
420,202.52028261813146
421,203.51595740070417
422,203.91400087278762
423,200.85895302561855
424,205.19201564520532
425,203.71585239115896
426,201.89162755391578
427,203.95418189321944
428,206.17210616204235
429,204.5919896906695
430,208.13343178873953
431,207.0305241008281
432,205.07824036754164
433,208.8160223273831
434,207.35073594615267
435,205.86934472204499
436,212.2387071774273
437,205.51809510627567
438,208.19181613850196
439,212.47898484057905
440,212.37850018499495
441,215.00385503483488
442,210.86458532931263
443,211.54110550749178
444,211.16306402882967
445,211.05115408041527
446,210.5571001716564
447,210.7262388626491
448,216.4019315028509
449,214.25194984856498
450,217.46585041129325
451,212.9468490875114
452,214.60082334072106
453,215.34795065726897
454,216.06991136545028
455,217.49437281189225
456,215.58366318409858
457,212.81813900975905
458,220.63274618179952
459,214.03263195115636
460,217.69405070290225
461,218.14196973416136
462,219.63039233131963
463,218.12886078803166
464,216.86627358267333
465,222.22104916542656
466,218.824887588571
467,219.32538876597872
468,220.93435707631338
469,219.59097535392294
470,219.89608233925165
471,222.83609696676507
472,219.6383160805773
473,221.96513484209893
474,223.8005545500688
475,223.40750823064317
476,222.58497721817207
477,224.6521502602243
478,221.06005508754473
479,223.2746242993252
480,225.18141948623352
481,220.84981117576686
482,224.45875185579712
483,228.26425126815957
484,225.46827891458216
485,225.50409702776457
486,228.23776174189697
487,226.6011352136318
488,226.7711423799563
489,228.63919627132515
490,231.77721924238836
491,228.1730455583945
492,230.5448059571513
493,228.7966023457181
494,229.76314977671373
495,229.90101107108765
496,226.78113102173307
497,232.22531938599346
498,232.661338252029
499,229.74805616435
500,231.85803753029217
501,230.89367881583067
502,234.72638805186867
503,233.0412300810318
504,232.47182215056563
505,235.39066305028643
506,231.43849819729493
507,233.41938939832278
508,234.92593860576892
509,235.2330454699947
510,235.64700144892262
511,234.5566343134895
512,238.63200110557165
513,233.79350904484352
514,236.11112831948847
515,237.86668522121045
516,238.83268202283145
517,232.26788680199132
518,235.56992560988743
519,239.81106237379635
520,236.21990717110253
521,237.2534031991728
522,238.89606306686747
523,237.68077752244974
524,242.04252819926316
525,241.68800013874102
526,239.48373372074758
527,240.10316469347921
528,242.2411529506471
529,243.0880249920882
530,240.4882767054521
531,242.79905852986656
532,240.27360014373198
533,241.45741770545405
534,242.80657208611646
535,242.02483754552946
536,241.83367691213127
537,240.60413835410742
538,246.2467206083313
539,244.55925267395463
540,245.2527442560037
541,245.249096315564
542,246.48526217695158
543,244.73063035157705
544,245.98015946952052
545,249.61201160323162
546,245.82782183297581
547,246.46791593625073
548,248.16215728929214
549,251.03444533935095
550,251.57111160364602
551,249.85174472302498
552,251.05758130179228
553,251.81730654404802
554,253.13101151850466
555,251.97358778970187
556,251.722586371347
557,250.9552286655516
558,251.64010937522005
559,251.46273120594384
560,248.68585131881304
561,254.80396158634488
562,250.2992808840103
563,254.8081401866689
564,251.3521505263299
565,260.40095356774793
566,252.43614646932042
567,257.2374335805771
568,255.8549607589021
569,258.41706440650296
570,254.70635482025813
571,257.7330045466494
572,257.96406511834846
573,257.3616042995089
574,258.32742178049745
575,256.72094438339826
576,257.28712728590637
577,256.1192329368792
578,256.5606399838726
579,260.9720067111563
580,259.5963247427318
581,260.17532920674864
582,260.8810457211183
583,262.2381236374826
584,260.38129459962744
585,260.46560405146556
586,260.7817219368876
587,262.1869403315659
588,263.7176577368208
589,262.9718384272357
590,260.99599959652994
591,260.3509302794513
592,264.3406300382211
593,264.5410818810561
594,263.63678852032433
595,264.448341972432
596,264.9909928901022
597,266.788638721528
598,267.60899612348413
599,266.20670788144315
600,265.91294830337597
601,265.96209020860584
602,268.8708291790304
603,267.8432916496439
604,266.2516328938318
605,267.6243558718052
606,265.64851713236897
607,265.6681997478062
608,273.03022663024177
609,273.1814363748317
610,266.0434789112137
611,268.77161721068
612,269.11636730426943
613,270.51651620830745
614,269.71347175280863
615,267.6270339502889
616,271.6109736462311
617,272.1486930402266
618,274.92493924485973
619,272.6386995107447
620,271.260801288384
621,274.35821422407685
622,271.95534676122526
623,268.1408353822571
624,268.66726771890035
625,275.7603987518027
626,273.7578686131529
627,272.86450946306246
628,277.9218544922245
629,276.2824076988722
630,277.9828975425541
631,279.50294339117784
632,277.56812113636886
633,277.018948740086
634,275.7843888110782
635,277.13616085004026
636,280.1638606097273
637,279.1740693969647
638,281.255263831684
639,278.66837650840216
640,280.01374598097766
641,280.2649991058402
642,280.2135805274285
643,281.3450774042571
644,280.9344752201693
645,282.8018314235818
646,283.1175404435472
647,281.0477311849794
648,279.77631603164355
649,283.1041274811389
650,283.2089370656203
651,288.4890050163492
652,287.9885982055332
653,283.84838681540276
654,281.7671796768153
655,281.4534715294419
656,287.04956839334227
657,287.56006943017906
658,287.218617777036
659,288.15649386941266
660,285.1768797573544
661,289.04514959748496
662,287.03485367914914
663,286.8471354468132
664,289.6712016846485
665,288.8956271486325
666,291.6961339558081
667,289.0711373486455
668,290.71594114617943
669,289.2133223257344
670,288.3648450296832
671,288.3134566817929
672,292.91940222772854
673,293.478692931738
674,291.468862893828
675,293.60778314655965
676,290.17625303580513
677,292.54675143379427
678,294.05760655573687
679,292.8279004163704
680,296.2643801045636
681,296.3146675362645
682,294.31165336084575
683,294.8330770491816
684,295.66250092218087
685,295.128867346618
686,296.44582243577486
687,294.0227086668125
688,298.2029691694287
689,298.53141003412173
690,296.0306301774229
691,300.4138213890095
692,295.82111986160453
693,297.5891098619013
694,299.07007666238076
695,299.6771559900302
696,302.1048740395201
697,298.8482969432153
698,297.42935570246567
699,298.77831121129935
700,302.2068280985524
701,302.1111528772946
702,299.4281116203542
703,299.54300413529626
704,305.3164442978184
705,302.046067882818
706,300.74651748492636
707,303.85698183646326
708,302.09041682251706
709,302.69966422219545
710,304.74927995994307
711,304.85556170068264
712,302.0661363039342
713,307.06303047808245
714,309.9827423414209
715,305.6260269968377
716,308.7296224764885
717,306.90325857886495
718,312.14845041437155
719,305.738200176934
720,306.6604156289936
721,307.5226851766048
722,304.5362547911959
723,306.7312932077507
724,310.51982246115006
725,309.5598006511443
726,309.61628368279247
727,313.5209994033926
728,311.997498996762
729,310.73231783966065
730,311.66891539476114
731,311.594749727748
732,310.587330360145
733,313.1584380495652
734,310.871761805559
735,314.73810718077493
736,310.90507816981443
737,312.41056443903165
738,312.4828958840902
739,314.4364790957977
740,314.64751958370573
741,313.1841849349482
742,316.55924097495785
743,316.0307802206242
744,315.5367567598194
745,315.3152537667794
746,316.187837774775
747,317.0184697877491
748,318.881443761311
749,318.49913804795807
750,319.4004529329476
751,319.7838955393768
752,318.569040591836
753,320.3299916477465
754,319.86351911886857
755,320.11636703600834
756,320.480983592378
757,322.70599080297757
758,320.5053905629914
759,321.787878425411
760,321.3837699997241
761,321.6609676443567
762,321.2777734140071
763,323.5189316216289
764,323.9431209907774
765,323.57601478393417
766,321.5235458383244
767,327.4506331892256
768,326.150625762343
769,322.3544813950242
770,322.3128840077995
771,323.17798457310903
772,326.1863229043775
773,328.0756068026429
774,325.50630682463753
775,325.30858022370364
776,326.76632754834566
777,329.91583746213746
778,326.22890086863146
779,326.4081102021874
780,327.3672180788214
781,328.470702436954
782,326.1614018360975
783,328.8386149337647
784,333.4272902888921
785,329.08966888551646
786,330.74358884743503
787,330.7452777820237
788,327.5561518528925
789,331.852016893669
790,329.6538162286071
791,335.5859679063034
792,330.35783935918386
793,331.50433777633754
794,333.11161475412723
795,334.8434904781567
796,332.23486275110446
797,335.45185582732825
798,330.9198795488878
799,337.2905552759525
800,332.8920163138902
801,337.3198133670289
802,335.5928511447699
803,339.62935848923615
804,337.0090417488896
805,340.65097638038037
806,338.92831561182095
807,337.732452190487
808,341.34924983289505
809,334.0169595526171
810,340.9193412083383
811,340.6327830402556
812,340.7582826765837
813,340.46538949732314
814,340.43627032477286
815,340.17586905561825
816,340.8556183255289
817,341.8475381649569
818,342.7794067838189
819,342.255244218076
820,340.6543760161162
821,343.2271168547794
822,349.64519887077796
823,336.682061359156
824,340.1671288920368
825,344.56983502101735
826,345.97167223038787
827,344.6578368945056
828,339.90927933946693
829,348.0535459203295
830,345.65858628513155
831,342.96170917533044
832,347.26880760758337
833,348.8833176686128
834,348.09403462098277
835,348.3010665574188
836,346.99755053191365
837,344.41825986791974
838,342.6642746373908
839,349.7429933853952
840,352.12586551885477
841,346.8684624368188
842,348.75247839092526
843,346.2579343546135
844,351.1821288050775
845,351.3737379028799
846,350.93850591147367
847,351.0587260107859
848,352.3318752020036
849,351.84671904917445
850,355.7546444224217
851,353.9345945442996
852,353.502007440428
853,355.3268834835669
854,354.3505445854915
855,355.68522115869905
856,355.6649865623599
857,353.7899606739605
858,356.9245229643262
859,356.4184955525774
860,356.9245443404306
861,354.6761488017461
862,360.44706018089727
863,355.52351087738634
864,355.51196850869906
865,356.9321778702084
866,354.0742246651913
867,360.3177855838389
868,359.55290206356653
869,358.4944321506102
870,359.94688742348467
871,360.2670902187651
872,358.74815192823644
873,362.3461930065867
874,359.73404012954046
875,363.62683097870206
876,358.78503598615
877,359.98483428578953
878,363.91515125852925
879,366.4601065294601
880,362.09411052211243
881,366.6612580919234
882,364.8871588310081
883,365.16006896700867
884,366.09033235663617
885,363.9580956741128
886,365.45792648242906
887,367.07328528615193
888,370.05552965273984
889,368.14108032173385
890,367.36779107475365
891,366.44424513048807
892,366.12419772402285
893,372.91048709140074
894,366.2850357749887
895,368.2369795625179
896,371.0553535446285
897,366.52435796364887
898,368.1943452328703
899,368.31372321301785
900,371.1858802325284
901,372.37800113062144
902,370.6410917157441
903,370.99017904162406
904,373.06899790337604
905,373.54317806078103
906,375.4259024977599
907,372.4299905043741
908,374.79047777036027
909,371.425030543541
910,374.73796154104053
911,376.3903892353198
912,374.67801683995305
913,376.21166770941306
914,375.78682137371754
915,377.887104094888
916,377.92411809101634
917,371.0298561368654
918,376.35766316955704
919,374.83182825411916
920,374.09393914179265
921,377.43405962372054
922,375.46692074166964
923,378.90842107814626
924,377.7024718799247
925,379.0689140440049
926,381.46639879125706
927,380.7753493001547
928,381.9104399111254
929,379.2937500473288
930,380.2563572109746
931,381.6841690148521
932,382.12157277004496
933,381.83321303966466
934,380.5600761812903
935,382.0364999696212
936,382.8957055984264
937,385.3298776811261
938,382.93352601324864
939,384.3885886211847
940,384.11408432839704
941,383.6372459412217
942,385.9763412859089
943,386.2200608843682
944,383.4907100406545
945,386.7944438548371
946,387.3661412849443
947,389.63203294885426
948,390.0317954626488
949,386.8353964768185
950,388.5607585510281
951,389.8582618016998
952,390.52248546005313
953,389.98305932135275
954,390.5397699503249
955,387.98181988862535
956,390.7318004655749
957,390.1402422921676
958,389.8041970908261
959,391.82210305617525
960,394.4835928424003
961,391.3526778532069
962,391.07452451508755
963,392.4979475987193
964,394.7670252737551
965,394.2284975312424
966,393.5879607988876
967,394.30504920138395
968,394.98703697543044
969,391.53965401415434
970,393.8863988888073
971,399.2971175481277
972,389.58950517397454
973,395.5749816610202
974,397.3137840858705
975,397.3446023343809
976,395.35235719906944
977,399.8175227155038
978,400.5791254398477
979,393.6771514141219
980,394.6437077083567
981,398.06516391304274
982,399.59049073061686
983,399.09931115916856
984,402.6472269038168
985,404.936682663771
986,397.4244206955125
987,402.488731506915
988,399.39661870692555
989,403.18245987041706
990,402.32301665970897
991,399.27443232071926
992,401.55128008470336
993,403.7271441402964
994,401.50891887891373
995,404.012029006298
996,402.6188599936636
997,403.27090854416684
998,402.9939474492274
999,405.4007127132615
1000,405.02539876064156
1001,405.69306806693135
1002,404.18654355101773
1003,405.84958064354413
1004,405.22092301269356
1005,403.47850675882626
1006,407.4360772004685
1007,406.67241249831494
1008,407.56470716007914
1009,406.87331662130623
1010,408.56715899467787
1011,408.2838242412412
1012,409.4708067492848
1013,411.2441697121948
1014,407.1648138747885
1015,407.0764621374272
1016,411.1356176178485
1017,411.4544977793285
1018,411.06433650538634
1019,409.15653329665065
1020,412.7836369124939
1021,411.9507895240139
1022,410.58737849560055
1023,412.47405472974026
1024,415.93230916620774
1025,414.3156073565495
1026,413.02830625506647
1027,413.85563951572385
1028,414.9466084947659
1029,417.98023598865086
1030,414.0962929593006
1031,415.53127831707405
1032,417.5575454062793
1033,414.9950418454348
1034,415.3812456422671
1035,414.9478329752753
1036,415.2171778547619
1037,416.90552500553116
1038,416.1266544569239
1039,414.18974098401355
1040,420.56725252587364
1041,419.1121037955216
1042,420.492125135134
1043,418.87311295278835
1044,419.6100306989364
1045,420.01382486451956
1046,420.6333720554134
1047,421.5142614219205
1048,422.6105474852379
1049,427.8193458435078
1050,423.5563216814165
1051,427.03621711926706
1052,423.30753835086085
1053,422.6564813315377
1054,425.3714479212526
1055,425.708062163848
1056,425.4276739950029
1057,422.00803764966884
1058,423.29614326818955
1059,424.65890431851403
1060,428.7899910299914
1061,427.6843104185044
1062,423.5008165654699
1063,428.8297092557352
1064,429.83460672872485
1065,427.7274083663654
1066,429.893297579987
1067,430.54538875174865
1068,425.7270904071043
1069,427.1073627294189
1070,431.0343703143376
1071,429.86288187589093
1072,429.2515398216997
1073,431.7763296357911
1074,433.50538401153136
1075,432.29417950839655
1076,428.74896266155463
1077,431.4370089855103
1078,435.12348194359265
1079,432.94930157292
1080,431.79292430312114
1081,429.57363197292574
1082,431.8749033984019
1083,434.6226048462341
1084,436.53280188623927
1085,431.1981726013484
1086,431.9797913179492
1087,437.74700854143964
1088,436.8531312445962
1089,435.3925055514398
1090,440.7743511068195
1091,435.5456401630651
1092,437.3351054861219
1093,437.7413513714782
1094,436.73244034910454
1095,437.61760912846796
1096,439.5766612284615
1097,437.5477501211681
1098,438.5758524755318
1099,442.98656419688706
1100,439.05210981354367
1101,440.25880191363325
1102,437.69319417729514
1103,437.6195212413655
1104,442.5212274472259
1105,441.31193997355103
1106,442.8435081906318
1107,443.5259130118324
1108,444.27479737014414
1109,445.9668392033783
1110,443.80552919758713
1111,444.62588391829775
1112,442.36801885244773
1113,445.4122830572166
1114,446.5671574842691
1115,448.57252013134223
1116,445.3500674873972
1117,450.079786224839
1118,448.57224887850094
1119,447.96969584819175
1120,449.1227483123338
1121,449.23923221942965
1122,448.0506539366073
1123,448.9968384947743
1124,445.6683456731977
1125,449.4041763944983
1126,443.8934742691302
1127,450.3694439687612
1128,450.3590551316391
1129,451.7461723037413
1130,450.5153489843115
1131,451.351621500773
1132,450.28448465851545
1133,449.38587669546143
1134,453.8166660475445
1135,455.7119567154126
1136,450.55775736920185
1137,454.1470623905773
1138,452.98014626026287
1139,451.56634677312024
1140,454.9800701859295
1141,456.41923994490486
1142,456.2969616613693
1143,459.50347110846263
1144,455.0602597144677
1145,455.6291481264367
1146,455.2567698641812
1147,457.3798313692334
1148,461.2425423267766
1149,459.3322667440784
1150,456.8124502994336
1151,458.04573668194735
1152,458.06340812792166
1153,459.98914509591964
1154,456.7411092871132
1155,460.5268523131669
1156,458.0061784122258
1157,459.3239609554796
1158,456.88888552221545
1159,458.9117045199874
1160,462.74225878733
1161,465.21170679537676
1162,459.5320398430106
1163,466.6934074169956
1164,463.49399081872536
1165,462.95446660843135
1166,469.03300040616347
1167,463.8822680329152
1168,462.9416171305643
1169,462.63332266304224
1170,462.7180427941787
1171,465.6790834381681
1172,465.096675552089
1173,464.70147795229207
1174,466.96826738661963
1175,465.2897052677348
1176,468.29769604566496
1177,465.04890249139993
1178,465.4443388416025
1179,468.99406854445255
1180,468.8270599017942
1181,464.987623078093
1182,468.31089788230906
1183,469.2336301901167
1184,469.70746390548874
1185,466.1494295045319
1186,469.4152221836084
1187,472.834555512306
1188,471.76006975557266
1189,467.7214402807265
1190,470.0444560957642
1191,474.34375716279595
1192,472.07707130700436
1193,474.9497199572196
1194,471.07378580292084
1195,471.7756983320444
1196,474.11835623763557
1197,474.40959312669145
1198,473.3912074566868
1199,475.31381957395274
1200,473.8224544289688
1201,475.7541577510485
1202,476.44861342361963
1203,475.56253217928816
1204,476.512174106859
1205,476.35126803710045
1206,476.4528527030532
1207,476.51964753284517
1208,482.52538942440805
1209,476.79283707943813
1210,477.3323423203919
1211,476.75004311236404
1212,481.1026762757184
1213,475.410617488433
1214,480.39116048037056
1215,482.7798401121789
1216,480.9238301509128
1217,478.06308095386584
1218,481.65840365145544
1219,482.1641209367509
1220,484.24838527958656
1221,478.34405781886005
1222,483.811364126335
1223,481.71650819427157
1224,482.40128671563536
1225,484.05757888236866
1226,483.8253721774347
1227,481.12328313478235
1228,485.9181481941161
1229,481.0784730729743
1230,486.77273733969406
1231,485.4256057028324
1232,483.98872380908455
1233,487.33511582405725
1234,484.98919982376293
1235,486.7393226663272
1236,484.8496472731425
1237,488.43586067285315
1238,490.32164717538683
1239,486.9181885102746
1240,487.1421526004125
1241,489.89434361259964
1242,487.2674328849008
1243,489.05625947399665
1244,490.9675226653887
1245,492.065444199312
1246,488.79030250987483
1247,492.53569449214797
1248,490.14908073651344
1249,491.8075044766276
1250,495.1996326664842
1251,493.8331793414859
1252,495.2378070913856
1253,493.1681645217707
1254,495.9296081307838
1255,494.30943925835066
1256,493.59756243066255
1257,493.8430852979631
1258,492.20291259008684
1259,497.9854248520069
1260,495.3995119189244
1261,495.3268327412186
1262,497.07660006830594
1263,494.31523281965264
1264,495.6028153506094
1265,495.5334735512964
1266,496.4467982228084
1267,497.21231094356637
1268,498.9300157831563
1269,497.26003211805164
1270,500.50385309021954
1271,501.1680654759434
1272,501.8912913520395
1273,502.3249381835374
1274,499.77103627196425
1275,499.65417548817504
1276,499.20431994064467
1277,502.83091754814734
1278,504.3565199158989
1279,503.0570682883102
1280,498.42917349250393
1281,503.40448596491893
1282,505.40786190896375
1283,502.2383085653089
1284,505.89838073815406
1285,507.2287999840857
1286,503.6913142409107
1287,504.98137721729177
1288,505.0735665659017
1289,507.8215413496895
1290,505.41532909374473
1291,508.8720073689446
1292,506.4180094816579
1293,501.5721894470923
1294,506.3018292876276
1295,507.65050587869496
1296,506.9724203673736
1297,506.103858703487
1298,505.8151725860421
1299,511.6213537164712
1300,506.6456341799431
1301,508.06145702685285
1302,510.47509382285335
1303,511.01795351487715
1304,512.6499310258645
1305,515.9645363682696
1306,512.8867091937545
1307,512.7248853444265
1308,513.5838234147561
1309,513.3356907946969
1310,513.6132076028456
1311,510.293336129434
1312,511.37433342879
1313,518.0717895816344
1314,512.4579691594198
1315,513.7011733068676
1316,512.6780745261586
1317,515.7841812077078
1318,516.4275572560321
1319,513.955558484619
1320,514.6098749802562
1321,517.1232804519686
1322,519.9256624390589
1323,519.715546406309
1324,517.872511562378
1325,520.2108889877488
1326,522.1275725172163
1327,521.1703349208669
1328,517.7539010710477
1329,522.1017758367641
1330,524.2963485337873
1331,521.1041710003044
1332,518.9657553458975
1333,522.2254239725636
1334,522.4776599501482
1335,525.3181658556705
1336,525.0559297652493
1337,522.5931358809521
1338,520.9602534201034
1339,523.7866240621305
1340,524.1300642715689
1341,528.4771429180562
1342,527.1343261331066
1343,521.1153369020351
1344,520.2616500262992
1345,520.7831479949003
1346,526.8481754047871
1347,527.2738357810742
1348,528.4801107335336
1349,524.7318657543555
1350,529.0782088792054
1351,527.167450045029
1352,526.6482884183832
1353,528.2804799289308
1354,526.280831596465
1355,528.8815311261509
1356,529.9029796874231
1357,529.66933979869
1358,530.2457734456134
1359,529.3070599930927
1360,527.7434766219671
1361,530.7612653252801
1362,532.403062214632
1363,529.5892179593817
1364,532.8415230571426
1365,531.3350158823007
1366,531.862761407078
1367,532.5519061216264
1368,531.2125247082255
